StatID,TeamID,PlayerID,SeasonType,Season,Name,Team,Position,Started,GlobalTeamID,Updated,Games,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,EffectiveFieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,OffensiveReboundsPercentage,DefensiveReboundsPercentage,TotalReboundsPercentage,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,TrueShootingAttempts,TrueShootingPercentage,PlayerEfficiencyRating,AssistsPercentage,StealsPercentage,BlocksPercentage,TurnOversPercentage,UsageRatePercentage,FantasyPointsFanDuel,FantasyPointsDraftKings,FantasyPointsYahoo,PlusMinus,DoubleDoubles,TripleDoubles,FantasyPointsFantasyDraft,IsClosed,LineupConfirmed,LineupStatus
36711,3,20000610,1,2015,Shelvin Mack,ATL,PG,0,20000003,2017-11-07T10:35:39,55,937.6,1216,66,171.1,426.9,58.6,68.6,112.6,241.2,68.3,58.5,185.7,46.1,36.6,45.3,117.8,11.7,103.8,115.5,2.4,13.8,11.6,226.6,43.9,4.3,71.6,46.8,437.1,446.8,71.5,20.3,41.8,4.0,0.4,20.2,28.7,984.4,1010.6,984.4,64.3,2.1,0.0,,False,,Scrambled
37019,3,20000611,1,2015,Elton Brand,ATL,PF,4,20000003,2017-11-07T10:35:39,36,460.5,709,57,61.4,138.9,64.6,64.6,61.4,137.4,65.4,0.0,2.1,0.0,17.5,33.6,76.3,40.9,105.3,146.2,14.5,24.0,17.2,32.2,24.9,36.6,26.3,78.9,140.4,153.7,66.8,14.4,13.7,3.8,9.2,21.4,17.1,521.9,481.0,521.9,6.4,0.0,0.0,,False,,Scrambled
37084,3,20000612,1,2015,John Jenkins,ATL,SG,3,20000003,2017-11-07T10:35:39,24,311.8,434,10,71.6,144.7,72.4,88.6,40.9,68.7,87.1,30.7,76.0,59.1,23.4,27.8,123.1,4.3,54.1,57.0,1.7000000000000002,20.2,11.0,19.0,14.6,0.0,11.7,21.9,197.4,157.0,91.8,24.3,10.2,3.7,0.0,10.1,26.1,326.5,335.9,326.5,-33.6,0.0,0.0,,False,,Scrambled
36777,3,20000613,1,2015,Mike Muscala,ATL,PF,8,20000003,2017-11-07T10:35:39,40,623.3,734,12,121.3,220.8,80.4,85.2,108.2,188.6,83.9,13.2,32.2,59.8,32.2,36.6,128.7,76.0,98.0,174.0,17.9,21.6,19.8,36.6,23.4,27.8,30.7,76.0,288.0,236.8,88.9,27.3,11.6,3.5,6.8,16.8,24.5,674.4,656.1,674.4,78.9,2.1,0.0,,False,,Scrambled
36964,3,20000614,1,2015,Austin Daye,ATL,PF,4,20000003,2017-11-07T10:35:39,34,373.5,501,86,73.1,206.1,51.9,64.3,38.0,102.3,54.2,35.1,103.8,49.4,10.7,12.8,121.8,14.6,95.0,109.6,7.2,30.7,18.1,24.9,17.5,10.7,33.6,57.0,188.6,210.0,65.6,13.0,11.0,3.8,2.3,20.2,32.4,398.4,417.8,398.4,-62.9,4.3,0.0,,False,,Scrambled
37159,3,20000615,1,2015,Thabo Sefolosha,ATL,SF,7,20000003,2017-11-07T10:35:39,52,1123.0,1425,60,152.0,364.0,61.1,68.1,115.5,250.0,67.5,36.6,114.0,46.9,65.8,84.8,113.5,77.5,248.5,326.0,13.7,28.2,19.1,109.6,77.5,30.7,55.6,98.0,406.4,401.3,74.0,21.1,16.4,6.0,3.8,17.8,21.6,1231.2,1187.5,1231.2,250.0,2.1,0.0,,False,,Scrambled
36717,19,20000616,1,2015,LaMarcus Aldridge,POR,PF,71,20000019,2017-11-07T10:35:39,71,4134.8,3671,56,963.5,2068.7,68.1,70.0,909.4,1915.2,69.4,54.1,153.5,51.5,447.4,529.2,123.5,258.8,802.6,1061.4,11.3,33.5,22.6,181.3,70.2,99.4,178.4,182.8,2428.4,2301.6,77.0,33.7,13.4,2.1,4.1,10.5,44.4,4304.4,4389.7,4304.4,494.2,57.0,0.0,,False,,Scrambled
37035,19,20000617,1,2015,Nicolas Batum,POR,SG,71,20000019,2017-11-07T10:35:39,71,2600.5,3480,10,350.9,877.2,58.5,70.6,204.7,425.4,70.3,146.2,451.8,47.4,122.8,143.3,125.3,90.6,517.5,608.2,6.1,22.8,13.7,498.5,114.0,58.5,193.0,155.0,970.8,940.2,75.4,19.4,30.0,3.6,2.5,24.9,21.4,2773.0,2811.4,2773.0,312.9,10.7,0.0,,False,,Scrambled
37096,19,20000618,1,2015,Robin Lopez,POR,C,59,20000019,2017-11-07T10:35:39,59,1825.0,2393,82,342.1,638.9,78.2,78.2,342.1,637.4,78.5,0.0,2.1,0.0,143.3,185.7,112.9,277.8,298.2,576.0,18.5,19.1,18.8,80.4,23.4,122.8,106.7,178.4,827.5,720.6,83.9,23.8,10.9,1.1,7.8,18.9,22.7,1971.2,1920.3,1971.2,213.5,12.8,0.0,,False,,Scrambled
36878,19,20000619,1,2015,Damian Lillard,POR,PG,82,20000019,2017-11-07T10:35:39,82,4310.1,4275,56,862.6,1988.3,63.5,74.0,576.0,1152.1,73.1,286.6,836.3,50.1,502.9,581.9,126.3,71.6,481.0,552.6,3.9,17.3,10.1,741.2,141.8,30.7,324.6,239.8,2514.6,2244.3,81.9,30.6,42.4,3.6,1.1,18.5,39.5,4482.6,4656.5,4482.6,445.9,12.8,0.0,,False,,Scrambled
37061,19,20000620,1,2015,C.J. McCollum,POR,SG,3,20000019,2017-11-07T10:35:39,62,998.8,1423,10,232.5,533.6,63.7,74.6,152.0,330.4,67.3,80.4,203.2,57.9,74.6,106.7,102.2,20.5,112.6,133.0,3.4,12.1,10.7,93.6,62.9,11.7,70.2,118.4,619.9,580.6,78.1,19.4,15.1,4.8,1.2,15.8,30.0,1073.4,1080.8,1073.4,169.6,0.0,0.0,,False,,Scrambled
37117,19,20000621,1,2015,Meyers Leonard,POR,C,7,20000019,2017-11-07T10:35:39,55,1000.0,1237,51,182.8,358.2,74.6,88.3,114.0,194.4,85.7,68.7,163.7,61.4,43.9,46.8,137.1,67.3,298.2,365.5,12.7,37.0,23.1,46.8,14.6,20.5,57.0,165.2,478.1,378.8,92.3,22.1,12.4,1.3,2.5,19.1,23.1,1035.1,1087.7,1035.1,27.8,6.4,0.0,,False,,Scrambled
36932,19,20000622,1,2015,Allen Crabbe,POR,SG,9,20000019,2017-11-07T10:35:39,51,536.7,999,0,92.1,223.7,60.2,74.6,48.2,99.4,70.9,43.9,124.3,51.6,17.5,23.4,109.6,10.2,96.5,106.7,2.4,14.8,12.2,57.0,27.8,21.9,21.9,108.2,245.6,234.0,76.8,12.9,11.8,3.0,3.3,12.5,16.8,586.4,574.9,586.4,-36.6,0.0,0.0,,False,,Scrambled
36987,19,20000623,1,2015,Chris Kaman,POR,C,13,20000019,2017-11-07T10:35:39,74,1977.1,2044,16,413.7,802.6,75.3,75.3,413.7,802.6,75.3,0.0,0.0,0.0,105.3,149.1,103.2,217.8,489.8,707.6,17.0,36.8,27.1,95.0,26.3,78.9,157.9,204.7,932.8,868.3,78.5,25.7,11.4,1.4,5.9,22.5,33.0,2082.3,2100.2,2082.3,-10.2,8.5,0.0,,False,,Scrambled
36803,19,20000624,1,2015,Steve Blake,POR,PG,0,20000019,2017-11-07T10:35:39,81,1366.1,2235,15,178.4,478.1,54.5,71.5,65.8,157.9,61.0,112.6,320.2,51.5,42.4,59.9,103.4,23.4,176.9,200.3,2.4,12.1,10.2,421.1,59.9,10.7,152.0,172.5,511.7,504.4,74.1,14.1,38.2,2.9,0.5,33.9,19.3,1433.3,1508.4,1433.3,159.4,0.0,0.0,,False,,Scrambled
36861,19,20000625,1,2015,Tim Frazier,POR,PG,3,20000019,2017-11-07T10:35:39,11,250.9,349,44,30.7,89.2,50.3,57.5,23.4,64.3,53.2,10.7,24.9,43.0,14.6,30.7,69.6,12.8,32.2,40.9,5.8,14.1,13.4,87.7,11.7,0.0,36.6,38.0,83.3,102.7,59.5,12.3,51.4,3.7,0.0,38.4,26.1,262.6,277.0,262.6,-8.8,2.1,0.0,,False,,Scrambled
37043,19,20000626,1,2015,Joel Freeland,POR,PF,8,20000019,2017-11-07T10:35:39,48,677.2,901,57,108.2,220.8,71.6,71.6,108.2,220.8,71.6,0.0,0.0,0.0,30.7,36.6,122.8,90.6,188.6,279.2,16.1,32.1,24.2,23.4,13.2,33.6,33.6,136.0,247.1,236.8,76.3,18.2,8.1,1.6,5.7,18.2,19.7,724.0,710.2,724.0,90.6,2.1,0.0,,False,,Scrambled
36733,19,20000627,1,2015,Alonzo Gee,POR,SF,2,20000019,2017-11-07T10:35:39,54,646.6,966,50,127.2,271.9,68.4,73.8,108.2,220.8,71.6,19.0,51.2,54.2,78.9,112.6,102.5,54.1,83.3,137.4,12.5,14.1,11.2,36.6,51.2,10.2,48.2,84.8,352.3,321.5,80.1,19.6,12.5,5.7,1.8,19.1,24.2,708.0,687.1,708.0,-146.2,0.0,0.0,,False,,Scrambled
36925,19,20000628,1,2015,Arron Afflalo,POR,SG,72,20000019,2017-11-07T10:35:39,78,2200.2,3656,47,548.2,1292.4,62.0,71.8,375.7,805.6,68.1,172.5,486.8,51.8,244.2,289.5,123.2,39.5,321.6,361.1,2.4,14.4,11.4,188.6,59.9,10.2,169.6,244.2,1513.2,1419.8,77.9,16.2,12.0,1.8,0.4,15.6,27.5,2270.3,2389.3,2270.3,-30.7,0.0,0.0,,False,,Scrambled
37094,19,20000629,1,2015,Wesley Matthews,POR,SG,60,20000019,2017-11-07T10:35:39,60,2227.9,2959,20,492.7,1099.4,65.5,82.5,239.8,448.8,78.1,252.9,650.6,56.9,159.4,212.0,109.9,55.6,269.0,324.6,4.4,13.9,12.5,203.2,112.6,14.6,118.4,193.0,1397.7,1192.7,85.7,23.8,15.8,4.1,0.7000000000000001,13.2,29.1,2355.1,2429.8,2355.1,399.1,0.0,0.0,,False,,Scrambled
36797,19,20000630,1,2015,Dorell Wright,POR,SF,2,20000019,2017-11-07T10:35:39,48,669.2,866,45,105.3,277.8,55.4,70.8,45.3,119.9,55.3,59.9,157.9,55.6,49.7,61.4,118.4,20.5,141.8,162.3,5.5,25.1,14.7,59.9,29.2,16.1,26.3,80.4,320.2,304.8,76.8,20.0,14.9,3.7,2.8,11.6,25.1,714.5,720.4,714.5,112.6,0.0,0.0,,False,,Scrambled
36860,21,20000631,1,2015,Zach Randolph,MEM,PF,71,20000021,2017-11-07T10:35:39,71,3331.8,3367,48,663.7,1362.6,71.2,71.8,653.5,1333.3,71.6,10.2,29.2,51.2,333.3,435.7,111.8,329.0,763.2,1092.1,16.4,37.7,27.1,223.7,100.9,20.5,228.1,255.8,1671.1,1554.3,78.7,28.3,16.7,3.4,1.1,18.7,35.6,3453.1,3588.8,3453.1,504.4,55.6,0.0,,False,,Scrambled
37170,21,20000632,1,2015,Jeff Green,MEM,SF,70,20000021,2017-11-07T10:35:39,78,2673.4,3588,70,608.2,1413.8,62.9,70.2,466.4,986.8,69.2,141.8,426.9,48.5,349.4,419.6,121.8,93.6,386.0,479.5,6.4,17.9,11.2,195.9,77.5,49.7,157.9,214.9,1707.6,1598.4,78.1,21.6,13.1,2.4,2.4,13.1,32.9,2800.6,2849.4,2800.6,-197.4,2.1,0.0,,False,,Scrambled
36710,21,20000633,1,2015,Marc Gasol,MEM,C,81,20000021,2017-11-07T10:35:39,81,4174.7,3928,6,774.9,1567.3,72.2,72.5,770.5,1542.4,73.1,6.4,24.9,25.7,511.7,643.3,116.2,168.1,752.9,921.1,10.5,31.9,19.6,448.8,102.3,191.5,257.3,304.1,2065.8,1850.3,81.6,31.3,28.8,2.9,8.6,17.8,36.1,4468.6,4395.5,4468.6,329.0,29.2,0.0,,False,,Scrambled
37024,21,20000634,1,2015,Courtney Lee,MEM,SG,74,20000021,2017-11-07T10:35:39,77,1919.8,3442,41,421.1,940.1,65.5,75.7,289.5,612.6,69.2,131.6,327.5,58.8,162.3,188.6,125.7,30.7,229.5,260.2,2.2,11.1,9.2,220.8,109.6,17.5,114.0,188.6,1136.0,1023.0,81.1,16.6,14.3,3.6,0.9,14.6,22.2,2046.9,2055.6,2046.9,175.4,0.0,0.0,,False,,Scrambled
37083,21,20000635,1,2015,Mike Conley,MEM,PG,70,20000021,2017-11-07T10:35:39,70,2880.6,3251,83,574.6,1289.5,65.2,74.0,418.1,884.5,69.2,156.4,405.0,56.4,312.9,364.0,125.6,42.4,263.2,305.6,3.2,13.5,11.5,548.2,130.1,20.5,228.1,203.2,1618.4,1449.7,81.6,26.8,41.0,4.5,1.1,19.9,34.7,3031.2,3101.3,3031.2,315.8,12.8,0.0,,False,,Scrambled
36771,21,20000636,1,2015,Tony Allen,MEM,SG,41,20000021,2017-11-07T10:35:39,63,1807.0,2408,76,329.0,665.2,72.4,73.8,314.3,622.8,73.8,14.6,42.4,50.4,115.5,184.2,91.7,150.6,258.8,409.4,10.5,17.9,14.2,125.7,188.6,43.9,125.7,242.7,788.0,746.3,77.2,21.2,11.9,8.8,3.2,21.1,24.3,2039.5,1902.1,2039.5,361.1,4.3,0.0,,False,,Scrambled
36968,21,20000637,1,2015,Beno Udrih,MEM,PG,12,20000021,2017-11-07T10:35:39,79,1645.6,2184,42,359.7,738.3,71.2,75.0,321.6,596.5,78.8,38.0,141.8,39.2,127.2,149.1,124.7,29.2,179.8,209.1,3.3,13.7,11.7,321.6,67.3,11.7,130.1,128.7,884.5,803.9,80.4,22.3,35.1,3.4,0.9,20.4,28.8,1724.6,1740.1,1724.6,-5.8,0.0,0.0,,False,,Scrambled
37154,21,20000638,1,2015,Vince Carter,MEM,SG,1,20000021,2017-11-07T10:35:39,66,1071.8,1595,22,197.4,593.6,48.7,61.3,96.5,254.4,55.4,100.9,339.2,43.4,65.8,83.3,115.4,39.5,155.0,194.4,6.0,16.2,10.2,115.5,62.9,20.5,62.9,149.1,561.4,630.2,65.1,14.2,16.2,4.4,2.3,13.3,29.2,1155.1,1163.4,1155.1,45.3,0.0,0.0,,False,,Scrambled
36848,21,20000639,1,2015,Kosta Koufos,MEM,C,3,20000021,2017-11-07T10:35:39,81,1609.2,1971,26,266.1,523.4,74.3,74.3,266.1,523.4,74.3,0.0,0.0,0.0,80.4,124.3,94.6,176.9,445.9,622.8,15.0,37.6,26.4,54.1,42.4,92.1,100.9,216.4,612.6,578.1,77.5,20.6,9.1,2.4,8.3,21.7,23.2,1743.7,1690.8,1743.7,144.7,0.0,0.0,,False,,Scrambled
37032,21,20000640,1,2015,Nick Calathes,MEM,PG,0,20000021,2017-11-07T10:35:39,58,971.1,1224,83,152.0,361.1,61.6,65.1,136.0,298.2,66.7,16.1,62.9,37.4,35.1,65.8,77.9,27.8,127.2,155.0,5.5,17.3,10.6,213.5,92.1,10.7,89.2,146.2,355.3,390.1,66.5,17.9,38.9,8.4,1.0,27.2,26.3,1070.5,1031.4,1070.5,125.7,0.0,0.0,,False,,Scrambled
37192,21,20000641,1,2015,Jordan Adams,MEM,SG,0,20000021,2017-11-07T10:35:39,30,268.4,363,38,51.2,125.7,59.5,68.0,36.6,89.2,59.9,14.6,36.6,58.5,20.5,33.6,89.0,13.2,27.8,40.9,8.9,12.7,13.7,23.4,23.4,10.2,20.5,35.1,137.4,140.5,71.6,18.6,14.8,7.2,5.0,18.6,29.8,302.0,288.0,302.0,24.9,0.0,0.0,,False,,Scrambled
36881,21,20000642,1,2015,JaMychal Green,MEM,PF,1,20000021,2017-11-07T10:35:39,24,187.1,238,82,39.5,68.7,83.9,83.9,39.5,59.9,96.3,0.0,12.8,0.0,11.7,14.6,117.0,27.8,38.0,65.8,19.6,25.8,22.8,8.5,10.7,10.7,20.5,36.6,90.6,75.1,88.0,21.5,8.1,3.4,4.9,31.3,26.7,201.8,200.7,201.8,-36.6,0.0,0.0,,False,,Scrambled
37062,21,20000643,1,2015,Jon Leuer,MEM,PF,6,20000021,2017-11-07T10:35:39,63,907.0,1205,0,176.9,399.1,64.8,66.4,166.7,356.7,68.3,10.2,42.4,35.2,54.1,86.3,91.7,73.1,229.5,302.6,10.2,31.7,21.0,67.3,24.9,13.2,51.2,125.7,418.1,437.1,69.9,17.5,12.9,2.3,1.9,15.3,27.3,945.0,955.1,945.0,-40.9,2.1,0.0,,False,,Scrambled
36744,21,20000644,1,2015,Russ Smith,MEM,PG,0,20000021,2017-11-07T10:35:39,12,63.2,95,9,11.7,36.6,46.8,52.6,12.8,20.5,62.7,4.3,16.1,26.6,17.5,19.0,134.9,2.1,10.7,12.8,3.7,12.7,11.2,11.7,6.4,0.0,17.5,19.0,43.9,44.9,71.9,11.4,27.1,5.2,0.0,41.1,44.1,67.5,73.8,67.5,32.2,0.0,0.0,,False,,Scrambled
36931,21,20000645,1,2015,Jarnell Stokes,MEM,PF,2,20000021,2017-11-07T10:35:39,19,170.8,184,12,30.7,54.1,83.0,83.0,30.7,54.1,83.0,0.0,0.0,0.0,21.9,40.9,78.4,23.4,26.3,49.7,21.3,23.7,22.5,8.5,10.7,10.7,10.2,36.6,83.3,72.1,84.2,26.7,11.1,4.4,7.0,18.2,30.0,185.4,178.4,185.4,23.4,0.0,0.0,,False,,Scrambled
36993,24,20000646,1,2015,Kawhi Leonard,SA,SF,64,20000024,2017-11-07T10:35:39,64,3138.5,2971,79,576.0,1201.8,70.0,76.2,478.1,921.1,75.9,98.0,280.7,51.0,295.3,368.4,117.3,124.3,549.7,674.0,10.3,30.1,18.8,235.4,216.4,70.2,141.8,187.1,1545.3,1363.9,82.7,33.0,19.0,8.0,3.8,13.8,33.9,3425.0,3322.8,3425.0,643.3,20.5,0.0,,False,,Scrambled
36805,24,20000647,1,2015,Tim Duncan,SA,C,77,20000024,2017-11-07T10:35:39,77,3738.0,3254,73,612.6,1197.4,74.9,75.0,609.7,1187.1,75.1,4.3,10.2,41.8,336.3,454.7,108.2,248.5,780.7,1029.2,12.9,39.0,26.2,336.3,92.1,220.8,191.5,241.2,1564.3,1397.4,81.9,33.8,24.5,3.1,10.9,17.6,32.6,4050.9,3961.3,4050.9,445.9,48.2,2.1,,False,,Scrambled
36870,24,20000648,1,2015,Tiago Splitter,SA,C,35,20000024,2017-11-07T10:35:39,52,1361.7,1504,72,247.1,443.0,81.6,81.6,247.1,443.0,81.6,0.0,0.0,0.0,131.6,175.4,109.6,133.0,235.4,368.4,14.9,25.4,20.3,114.0,51.2,54.1,87.7,150.6,625.7,520.2,87.9,28.2,17.3,3.7,5.7,21.1,27.0,1467.0,1426.2,1467.0,337.7,2.1,0.0,,False,,Scrambled
37203,24,20000649,1,2015,Tony Parker,SA,PG,68,20000024,2017-11-07T10:35:39,68,2308.9,2854,57,590.6,1216.4,71.1,74.3,535.1,1086.3,72.1,55.6,130.1,62.4,190.1,242.7,114.5,21.9,166.7,188.6,1.9,13.9,8.0,489.8,64.3,4.3,213.5,157.9,1426.9,1323.2,78.8,23.9,42.0,2.5,0.1,20.3,36.0,2376.2,2455.1,2376.2,292.4,2.1,0.0,,False,,Scrambled
36761,24,20000650,1,2015,Danny Green,SA,SG,80,20000024,2017-11-07T10:35:39,81,2745.1,3379,47,470.8,1079.0,63.7,82.7,191.5,410.8,68.1,279.2,668.1,61.1,162.3,185.7,127.8,78.9,422.5,501.5,5.8,20.3,12.3,231.0,147.7,127.2,136.0,238.3,1383.1,1160.7,87.1,24.7,15.0,4.8,6.0,15.3,25.6,3019.9,2982.1,3019.9,628.7,4.3,0.0,,False,,Scrambled
36954,24,20000651,1,2015,Boris Diaw,SA,C,15,20000024,2017-11-07T10:35:39,81,2144.9,2901,32,425.4,924.0,67.3,73.5,346.5,676.9,74.9,78.9,247.1,46.8,105.3,136.0,113.2,114.0,394.7,508.8,9.7,22.1,14.5,340.6,52.6,33.6,184.2,216.4,1035.1,983.8,76.9,19.2,26.1,2.0,1.9,23.1,26.9,2231.2,2304.1,2231.2,425.4,2.1,0.0,,False,,Scrambled
37142,24,20000652,1,2015,Aron Baynes,SA,C,17,20000024,2017-11-07T10:35:39,70,1324.7,1640,29,270.5,478.1,82.7,83.2,269.0,472.2,83.3,2.1,8.5,36.6,131.6,152.0,126.5,159.4,305.6,464.9,16.4,30.3,23.5,51.2,23.4,32.2,95.0,236.8,674.0,545.0,90.4,23.8,10.4,1.6,3.1,21.7,26.1,1380.3,1407.2,1380.3,198.8,10.7,0.0,,False,,Scrambled
36830,24,20000653,1,2015,Manu Ginobili,SA,SG,0,20000024,2017-11-07T10:35:39,70,2120.9,2319,77,367.0,861.1,62.3,73.5,236.8,483.9,71.5,130.1,377.2,50.4,214.9,298.2,105.4,40.9,267.5,308.5,4.4,18.8,11.0,428.4,98.0,29.2,225.1,201.8,1079.0,992.3,79.4,24.3,41.8,4.6,2.0,27.0,35.1,2248.1,2320.6,2248.1,460.5,6.4,0.0,,False,,Scrambled
37015,24,20000654,1,2015,Marco Belinelli,SA,SG,9,20000024,2017-11-07T10:35:39,62,1322.2,2029,31,290.9,687.1,61.8,75.3,165.2,350.9,68.9,125.7,336.3,54.7,122.8,144.7,124.0,38.0,191.5,229.5,4.6,15.4,13.7,137.4,45.3,6.4,89.2,124.3,830.4,750.8,80.8,18.7,15.0,2.5,0.30000000000000004,15.5,27.6,1371.9,1441.2,1371.9,0.0,0.0,0.0,,False,,Scrambled
37204,24,20000655,1,2015,Cory Joseph,SA,PG,14,20000024,2017-11-07T10:35:39,79,1617.6,2110,60,302.6,600.9,73.7,76.5,279.2,536.6,76.0,23.4,64.3,53.2,153.5,209.1,107.3,64.3,216.4,280.7,7.5,16.7,11.0,274.9,67.3,24.9,98.0,153.5,782.2,692.9,82.5,23.2,28.8,3.5,1.9,18.1,25.0,1709.7,1692.3,1709.7,252.9,0.0,0.0,,False,,Scrambled
36762,24,20000656,1,2015,Patty Mills,SA,PG,0,20000024,2017-11-07T10:35:39,51,872.1,1171,31,187.1,491.2,55.7,69.2,96.5,225.1,62.7,90.6,266.1,49.9,48.2,58.5,120.6,30.7,78.9,109.6,6.5,11.0,11.3,127.2,40.9,4.3,51.2,84.8,513.2,517.0,72.5,19.7,24.6,3.8,0.4,13.2,32.4,915.9,948.5,915.9,226.6,0.0,0.0,,False,,Scrambled
37023,24,20000657,1,2015,Matt Bonner,SA,C,19,20000024,2017-11-07T10:35:39,72,739.0,1367,42,137.4,336.3,59.8,74.4,70.2,152.0,67.5,67.3,184.2,53.4,43.9,54.1,118.6,42.4,125.7,168.1,7.7,15.0,10.2,68.7,14.6,17.5,16.1,95.0,386.0,360.1,78.2,15.2,10.4,1.2,2.1,9.1,18.4,771.2,789.1,771.2,57.0,0.0,0.0,,False,,Scrambled
37086,24,20000658,1,2015,Jeff Ayres,SA,PF,0,20000024,2017-11-07T10:35:39,51,445.0,558,69,80.4,138.9,84.6,84.6,80.4,138.9,84.6,0.0,0.0,0.0,39.5,52.6,109.6,54.1,117.0,171.1,16.3,34.0,25.4,20.5,11.7,11.7,38.0,87.7,200.3,162.0,90.2,21.6,11.8,2.3,3.4,27.8,23.9,468.4,472.6,468.4,-78.9,0.0,0.0,,False,,Scrambled
36902,24,20000659,1,2015,Kyle Anderson,SA,SF,8,20000024,2017-11-07T10:35:39,33,345.6,523,9,45.3,130.1,50.9,52.6,40.9,114.0,52.5,6.4,16.1,39.9,13.2,20.5,94.0,10.7,98.0,105.3,3.4,30.5,16.7,40.9,21.9,10.2,14.6,40.9,108.2,139.1,56.9,12.6,15.9,4.6,3.1,13.9,19.6,377.8,360.4,377.8,-51.2,0.0,0.0,,False,,Scrambled
36961,24,20000660,1,2015,Reggie Williams,SA,SF,0,20000024,2017-11-07T10:35:39,20,105.8,154,9,21.9,57.0,56.3,59.9,17.5,29.2,87.7,6.4,27.8,23.1,8.5,8.5,146.2,10.7,17.5,24.9,11.8,18.6,13.4,14.6,2.1,0.0,4.3,17.5,54.1,59.6,65.9,16.0,21.0,1.0,0.0,10.0,27.2,107.3,110.7,107.3,-52.6,0.0,0.0,,False,,Scrambled
37155,28,20000661,1,2015,Blake Griffin,LAC,PF,67,20000028,2017-11-07T10:35:39,67,3879.6,3443,73,839.2,1672.5,73.4,74.0,824.6,1636.0,73.7,14.6,36.6,58.5,454.7,624.3,106.4,184.2,558.5,742.7,7.3,22.0,11.9,517.5,92.1,51.2,222.2,286.6,2147.7,1947.2,80.6,34.6,42.0,2.1,1.3,15.0,41.2,4022.8,4074.6,4022.8,852.3,26.3,0.0,,False,,Scrambled
36846,28,20000662,1,2015,Matt Barnes,LAC,SF,74,20000028,2017-11-07T10:35:39,76,2111.7,3320,29,405.0,912.3,64.9,80.8,206.1,362.6,83.2,198.8,549.7,52.9,108.2,138.9,113.9,74.6,367.0,441.5,3.0,15.0,10.7,166.7,98.0,73.1,127.2,350.9,1117.0,973.4,83.9,17.2,11.4,2.3,2.0,16.9,21.7,2282.8,2299.0,2282.8,769.0,2.1,0.0,,False,,Scrambled
37030,28,20000663,1,2015,DeAndre Jordan,LAC,C,82,20000028,2017-11-07T10:35:39,82,4280.3,4121,80,554.1,780.7,103.8,104.1,552.6,774.9,104.2,2.1,8.5,36.6,273.4,688.6,58.0,580.4,1212.0,1792.4,13.1,39.9,24.0,89.2,118.4,267.5,159.4,358.2,1383.1,1083.7,93.3,31.6,7.3,2.2,5.9,18.7,19.7,4666.3,4553.4,4666.3,907.9,68.7,0.0,,False,,Scrambled
36752,28,20000664,1,2015,Chris Paul,LAC,PG,82,20000028,2017-11-07T10:35:39,82,5006.2,4177,26,830.4,1710.5,70.9,79.7,627.2,1200.3,76.5,203.2,510.2,58.2,422.5,469.3,131.6,76.0,473.7,549.7,2.5,15.4,10.6,1225.2,228.1,21.9,277.8,296.8,2286.6,1917.0,87.1,39.1,75.6,4.2,0.5,18.5,34.4,5256.2,5364.1,5256.2,1074.6,58.5,2.1,,False,,Scrambled
36941,28,20000665,1,2015,J.J. Redick,LAC,SF,78,20000028,2017-11-07T10:35:39,78,2458.9,3522,13,653.5,1371.4,69.7,85.2,361.1,701.8,75.3,292.4,669.6,63.9,267.5,296.8,131.7,32.2,212.0,244.2,1.2,11.9,5.6,200.3,57.0,11.7,138.9,195.9,1867.0,1501.9,90.8,24.5,14.3,1.2,0.30000000000000004,12.4,30.5,2527.7,2686.8,2527.7,915.2,0.0,0.0,,False,,Scrambled
36998,28,20000666,1,2015,Jamal Crawford,LAC,SG,4,20000028,2017-11-07T10:35:39,64,2119.6,2490,6,485.4,1226.6,57.9,68.3,311.4,694.4,65.5,174.0,532.2,47.8,331.9,368.4,131.7,26.3,155.0,181.3,1.4,12.3,5.9,231.0,86.3,20.5,134.5,157.9,1476.6,1388.7,77.8,25.4,23.7,2.7,0.7000000000000001,12.9,40.0,2226.3,2282.9,2226.3,118.4,0.0,0.0,,False,,Scrambled
36807,28,20000667,1,2015,Austin Rivers,LAC,PG,5,20000028,2017-11-07T10:35:39,76,1467.7,2285,2,296.8,725.2,59.8,65.5,239.8,533.6,65.6,57.0,191.5,43.6,124.3,184.2,98.7,39.5,182.8,222.2,2.3,10.8,7.8,226.6,70.2,20.5,95.0,213.5,774.9,806.2,70.3,15.5,22.8,2.4,0.8,15.4,25.8,1558.3,1554.8,1558.3,-187.1,0.0,0.0,,False,,Scrambled
36879,28,20000668,1,2015,Glen Davis,LAC,PF,0,20000028,2017-11-07T10:35:39,74,936.1,1322,9,171.1,372.8,67.1,67.1,171.1,367.0,68.1,0.0,8.5,0.0,87.7,138.9,92.4,62.9,184.2,247.1,6.5,18.9,10.3,57.0,59.9,30.7,57.0,193.0,429.8,433.9,72.4,16.7,14.5,3.5,2.1,17.0,24.3,1026.8,977.0,1026.8,-118.4,0.0,0.0,,False,,Scrambled
